laser,gyro_x,gyro_y,gyro_z
7868,2009,122,-59
7964,-27,109,-74
7615,1768,118,-4
8565,-231,89,-87
7402,3271,94,5
8160,-1370,57,-101
8119,3152,109,-14
7825,185,88,-22
7038,359,104,-60
6816,1879,96,-58
8600,1537,121,-52
8866,1713,107,-59
7488,2857,123,9
8484,-758,122,-103
7365,2035,85,-15
6828,2015,145,-17
8558,-72,101,-63
7154,784,96,-64
8139,1954,137,-8
7323,2568,122,10
7681,1122,88,-58
5716,99,95,-96
2433,2219,110,-8
68,1683,121,-82
65150,46,88,-103
103,1835,114,-12
38963,2156,80,-32
33258,1750,114,-78
142,616,141,-32
147,1684,111,-69
85,900,119,-60
220,810,144,-52
160,1781,88,-95
148,1653,125,-28
164,973,82,-84
66,46,115,-90
153,2352,98,-1
160,1853,139,-22
207,-756,71,-58
38992,1853,103,-25
136,1539,107,-27
92,1828,-447,-71
81,1312,106,-26
96,796,105,-86
81,1881,113,-35
230,925,94,-52
115,528,71,-67
158,2094,119,-16
169,1712,97,-35
100,2075,109,-8
94,1765,79,-96
133,-19,83,-67
178,1836,105,-25
236,1253,124,-76
237,1344,95,-29
63,1153,86,-41
127,1151,118,-46
88,1826,136,-13
128,1473,83,-46
65,2054,95,-62
239,1218,118,-44
46448,1060,119,-49
87,915,110,-45
95,1043,119,-33
133,1076,110,-97
121,1325,92,-23
223,1203,100,-49
128,1492,80,-21
59,981,94,-76
1128,970,122,-81
116,841,107,-74
230,578,114,-87
112,800,94,-83
8186,678,125,-36
6607,1375,93,-40
7934,1674,108,-37
7495,942,107,-32
7035,1540,141,-38
7270,778,114,-41
7423,1185,133,-72
7631,1192,93,-49
8139,1159,73,-42
8340,1184,121,-14
7532,1401,139,-48
7643,1117,117,-35
6873,1856,123,-13
7035,758,58,-56
4176,1546,131,-5
6999,1145,103,-54
6981,1145,123,-29
6791,1736,92,-84
7395,1537,124,-38
7843,1111,89,-59
7336,1251,103,-52
7034,1621,138,-37
7808,1228,102,-90
8157,1343,137,-8
7787,1109,114,-54
8129,1068,91,-72
8372,1182,114,-37
7605,1185,158,-62
8004,1141,103,-56
8070,1633,114,-16
8325,1371,110,-42
7928,1013,85,-34
7455,1351,104,-45
8605,817,96,-64
7903,1446,124,-45
8256,1256,167,-47
8156,1851,109,-23
8031,726,104,-53
8010,1363,94,-35
8157,851,132,-18
8279,1401,121,-66
8388,1579,131,-41
7274,835,73,-80
8392,1861,81,-30
7244,1471,147,-26
7689,1147,128,-30
8024,961,119,-59
8284,1396,109,-49
8421,633,126,-110
8316,1384,129,-26
37086,1007,138,-35
7343,1364,141,-61
7848,1287,61,-73
7511,951,118,-57
7925,1282,142,-56
8120,1659,112,-29
7815,741,114,-28
7779,1693,116,-56
8227,727,108,-94
8268,1475,107,-55
7976,880,124,-25
8375,136
SCAN 41 - Left to Right
2,87,16
8248,581,77,-51
8454,184,104,-90
8162,-40,91,-83
8197,-47,106,-86
8396,353,66,-85
8131,-394,65,-119
8858,-2406,47,-113
7877,-1401,82,-106
8357,-38,80,-91
8231,-1319,60,-79
8130,-2916,49,-122
1271,-719,81,-95
7919,-342,100,-92
8708,-3110,48,-138
8616,1247,111,-81
8580,-3199,61,-156
8280,-261,121,-77
8182,-2837,49,-161
8341,-764,134,-44
7481,-1623,53,-126
8076,-1825,122,-69
7734,-2167,60,-102
8136,-1471,69,-80
7707,-1249,54,-108
8014,-2804,52,-137
7898,-546,87,-26
7880,-3613,22,-142
7880,593,109,-79
7738,-481,73,-94
7939,-2399,39,-122
8347,71,95,-80
8145,-2021,45,-106
7876,-2971,52,-147
8201,574,121,-60
8582,-1799,87,-103
8481,-2605,63,-116
7524,-20,73,-85
7373,-1685,82,-96
8158,-1591,43,-74
7519,-330,48,-99
8005,-2060,66,-104
7783,-1355,61,-82
8666,-2304,27,-101
7658,-2163,63,-124
7434,-28,55,-57
7759,-1345,62,-131
7406,-1801,80,-95
6780,-1415,97,-85
7458,-1088,51,-135
7275,-1295,46,-73
6989,-1666,67,-112
7169,-1433,64,-116
6755,-1171,51,-101
6747,-1492,58,-113
7355,-1404,77,-119
6860,-1365,99,-96
6947,-1079,81,-84
5698,-1138,67,-119
8018,-1188,61,-129
6985,-1459,82,-95
7604,-1153,59,-105
7982,-1829,44,-77
738,-1431,41,-111
7833,-1541,86,-126
7940,-1900,61,-114
7776,-1349,22,-105
7348,-1182,98,-126
229,-1858,64,-93
90,-1268,76,-77
42695,-1748,59,-128
170,-1294,47,-106
81,-1567,85,-115
90,-1056,75,-136
185,-1734,51,-73
53583,-1556,64,-87
201,-1253,86,-70
206,-1606,42,-130
123,-1075,51,-81
103,-1401,96,-84
163,-1884,57,-119
163,-1324,75,-86
208,-1145,15,-89
3626,-1504,51,-134
61370,-1298,43,-100
110,-1794,82,-129
80,-1683,51,-121
230,-1810,62,-80
235,-1170,91,-87
151,-958,-103,-117
220,-1232,60,-94
103,-1630,60,-109
177,-1603,389,-199
38986,-2254,76,-58
155,-1294,100,-52
116,-1925,89,-110
242,-1692,575,-89
173,-1164,100,-114
114,-1117,31,-100
72,-1817,94,-122
85,-823,55,-70
206,-1403,72,-85
38911,-1924,88,-121
57,-1586,57,-113
75,-1678,57,-93
195,-1413,90,-137
57695,-1306,55,-92
69,-1518,80,-108
218,-1483,97,-85
53936,-1847,74,-120
139,-1597,94,-135
157,-1498,44,-48
3366,-1484,57,-65
132,-1372,55,-61
66,-1581,84,-120
9318,-1333,67,-119
7204,-1337,74,-110
7612,-1463,92,-79
12146,-2175,6,-108
6813,-1416,73,-60
4771,-1442,55,-139
6974,-1137,45,-73
3996,-1584,86,-95
5420,-1500,60,-99
8817,-1253,92,-114
5835,-2373,73,-113
6362,-1172,63,-78
6019,-1654,71,-88
5049,-1057,99,-119
7527,-2005,61,-157
8170,-1242,100,-120
7890,-1843,46,-66
7839,-1236,29,-149
7775,-1766,87,-113
8012,-1617,37,-123
7727,-1329,72,-68
8159,-1865,93,-102
7808,-1296,84,-109
8029,-1283,49,-111
7978,-1128,86,-103
7687,-2293,74,-104
7829,-1150,47,-72
8611,-1961,101,-94
8406,-1366,63,-103
8142,-1596,96,-140
7047,-1661,77,-70
7866,-1064,58,-94
7987,-1323,111,-60
7928,-1848,41,-125
7662,-1021,58,-77
8342,-1616,78,-99
8634,-1294,61,-127
7982,-1316,80,-84
7436,-1678,70,-80
8166,-1012,99,-120
8429,-1656,97,-102
7644,-2079,76,-63

SCAN 42 - Right to Left
22853,-1178,53,-127
8344,-989,58,-85
8626,174,118,-66
8110,38,118,-74
7436,-216,90,-77
7410,11,104,-87
8325,486,87,-108
7984,2498,124,-54
8010,201,54,-57
7460,3938,116,-24
7810,-1356,41,-69
7572,2829,143,-18
8164,2154,116,-36
8032,-1091,98,-87
8197,3295,146,-20
7882,81,113,-65
8141,556,127,-90
8125,2795,135,-7
7756,-485,68,-58
7832,764,89,-34
5945,2688,115,11
7793,-73,54,-95
7239,1371,95,-8
7650,2812,109,-27
7242,-1567,44,-77
7779,1465,123,-19
7601,662,94,-14
8269,2744,152,-15
7672,198,64,-75
7878,3609,113,22
7927,-1297,82,-69
8277,3431,145,-25
8288,-155,91,-78
7754,3391,127,-12
7542,-984,59,-56
7521,1995,97,-30
7964,1853,111,-25
7930,1219,72,-66
6725,750,72,-48
7406,1085,67,4
6759,2750,152,-27
3791,-76,113,-34
9813,3481,128,-14
4194,-287,68,-107
7870,1574,96,-40
7175,1994,121,-47
4070,589,108,-60
9440,2915,148,7
9170,-348,70,-84
4728,2213,128,5
4552,709,95,-41
10251,-82,110,-21
165,3340,97,-253
98,-359,67,-61
219,2928,113,-28
69,-585,74,-89
138,70,79,-76
38975,1742,115,-67
42701,2051,65,-41
191,-749,66,-72
92,959,87,-23
237,2168,121,-47
36842,2345,126,6
171,66,89,-72
73,1204,118,-54
85,2601,147,-4
180,1796,114,-72
92,73,74,-82
57651,2036,126,-29
122,1264,106,-29
109,632,107,-53
228,548,98,-54
139,2083,118,-5
146,-120,82,-55
57,1309,128,-52
13943,1691,107,-45
169,1083,114,-29
189,2171,132,-23
103,2269,123,-18
42712,-670,45,-67
77,1665,96,-43
216,1441,119,-46
183,1214,116,-33
63,1242,150,-26
91,1236,118,-43
174,1008,123,-41
134,1148,100,-57
179,863,86,-39
188,1233,84,-57
127,977,52,-36
4691,1137,98,-40
213,1299,108,-69
58,1216,88,-42
93,1311,123,-46
116,961,108,-46
191,1238,120,-37
179,1197,116,-72
224,1283,107,-59
42652,1362,148,-20
65,1210,104,-65
155,733,122,-48
42616,967,115,-47
158,1271,127,-40
8173,1161,80,-13
7709,1876,107,-32
7648,1165,128,-94
7490,1656,94,-43
7793,1705,97,-9
8383,1621,92,-37
8086,1362,105,-37
7595,1152,137,-43
7989,749,120,-69
7596,1210,112,-38
7226,1204,109,-78
6900,1114,98,-54
6862,1293,103,-67
7263,967,108,-51
7021,1438,110,-54
7027,1099,91,-88
6808,1519,141,-43
7431,1147,93,-27
7268,1875,-664,-45
7660,1347,117,-69
7844,941,163,-47
7664,1183,79,-51
7744,969,115,-41
8366,1086,111,-49
7082,1408,95,-54
7402,1039,88,-38
8233,1697,108,-53
8333,1319,111,-26
7856,1420,86,-20
6931,1096,133,-48
8473,1865,99,-48
8251,537,101,-62
7971,1191,118,-67
8545,1580,-247,-30
7948,807,106,-78
8910,1157,95,-49
7921,1386,122,-49
8843,984,83,-50
8349,1165,110,-78
8081,1691,96,-26
7859,1144,96,-60
8346,1061,112,-35
8320,1302,76,-64
7469,1166,122,-90
7999,1383,96,-49
8139,1195,99,-50
7877,1244,93,-37
7924,792,103,-93
8819,1306,77,-54
7767,1117,123,-51
7688,792,143,-77
8513,1461,91,-26
8810,1322,112,-24
8341,1607,129,-20
8443,977,96,-100
8558,1393,74,-49
7819,913,121,-32
8011,1156,78,-45
8266,781,80,-53
7953,1591,89,-72
8209,936,99,-13
8853
SCAN 43 - Left to Right
,1906,120,-22
8594,836,100,-46
8705,271,77,-55
8611,-184,101,-102
8067,-67,56,-68
8049,-118,52,-74
8121,-418,62,-66
8400,-2285,40,-79
7538,-1265,73,-118
8452,-58,97,-96
8594,-2761,57,-118
8488,-493,86,-57
603,-3553,23,-141
8406,-173,95,-71
8158,-1070,82,-121
584,-226,80,-73
8156,-2445,10,-127
8660,-1232,58,-89
8608,-2221,91,-65
8509,407,98,-46
8211,-3334,71,-130
7991,250,110,-83
8311,-2901,84,-166
8458,-719,91,-105
8160,-3108,19,-138
8132,347,84,-20
47606,-3507,38,-179
8626,642,154,-67
8047,-3032,57,-127
7617,899,123,-37
7961,-2422,55,-113
7805,-2954,47,-102
7952,1455,130,-36
8100,-2362,77,-132
8158,-1853,68,-108
8066,-2065,77,-113
7868,-575,76,-88
7909,-2123,74,-58
8211,-162,109,-95
7900,-2105,63,-97
8035,-1606,88,-118
7726,-2398,26,-125
7928,94,99,-78
7853,-983,99,-75
7796,-1649,78,-122
7391,-2091,62,-105
7457,-1842,74,-109
7241,-145,106,-61
7688,-1905,82,-99
7318,-1326,52,-107
6734,-1317,83,-102
7561,-1452,91,-90
7081,-1378,47,-95
7155,-1290,85,-109
6771,-1478,35,-89
7012,-1342,79,-106
7241,-1550,81,-88
7536,-1080,71,-103
8149,-1204,63,-94
7731,-1228,50,-74
7286,-1425,73,-114
8429,-1573,62,-84
8441,-1254,65,-95
8151,-1663,115,-88
8379,-1936,52,-121
8082,-1091,58,-78
6999,-1480,79,-71
8322,-1561,54,-121
2723,-1286,76,-84
164,-1899,68,-125
211,-1867,57,-106
90,-1264,64,-70
218,-1023,76,-97
101,-1530,47,-115
113,-1429,84,-141
156,-1244,73,-107
139,-1571,87,-79
100,-1132,48,-103
225,-1694,85,-99
100,-1527,41,-107
115,-1509,83,-115
232,-1973,64,-91
93,-1063,56,-108
42658,-1314,90,-136
5409,-1937,60,-123
189,-868,55,-89
1117,-2372,52,-96
144,-1690,92,-94
101,-1728,94,-97
224,-1437,22,-89
163,-767,76,-78
225,-1109,56,-74
219,-1572,80,-102
70,-1799,86,-93
34808,-1613,78,-97
156,-1636,80,-113
114,-2063,31,-77
42688,-1075,52,-115
64,-1303,95,-118
42649,-1501,99,-117
94,-978,101,-101
42684,-1594,62,-100
94,-1497,29,-117
219,-1455,70,-95
68,-1932,61,-106
42676,-1732,40,-106
58,-1137,57,-96
192,-944,86,-70
58,-1660,26,-48
178,-1136,64,-83
56,-1715,86,-148
83,-2119,61,-102
27418,-839,45,-120
239,-1785,82,-121
4398,-1209,45,-87
138,-1315,49,-106
8419,-1996,85,-111
9397,-1580,39,-102
5307,-1387,53,-129
9812,-949,90,-115
5523,-1409,48,-90
7828,-1531,59,-75
7369,-1261,57,-88
8762,-1311,50,-89
6729,-2104,77,-128
2640,-1598,24,-116
7428,-1341,87,-72
6653,-1368,69,-77
6944,-1070,46,-109
7490,-1846,79,-138
7044,-1405,44,-122
8277,-1451,72,-117
7495,-1565,92,-74
7900,-1795,44,-77
7611,-1247,82,-85
8148,-1560,102,-117
6975,-1337,53,-76
7941,-1132,96,-100
7074,-1583,48,-101
7625,-1463,59,-69
8154,-1397,77,-65
7114,-1965,53,-96
7541,-1188,64,-81
8125,-1526,60,-83
6848,-975,51,-85
8094,-1242,71,-98
8116,-1502,38,-108
8046,-2096,78,-94
7874,-1330,143,-79
8573,-1485,62,-91
7863,-959,74,-105
8440,-1709,72,-67
8199,-1449,78,-62
8121,-1664,75,-62
7416,-1391,53,-83
7850,-1145,61,-123
8540,-1700,63,-84
8883,-1150,71,-83

SCAN 44 - Right to Left
8085,-1912,15,-114
7814,-1184,94,-67
7901,-492,114,-65
8805,43,90,-55
8372,62,84,-73
7493,58,83,-69
8186,609,59,-58
7748,787,83,-31
7984,2224,180,-36
8320,-209,81,-66
7758,1696,110,-66
7873,2329,118,-19
8043,-427,40,-48
7782,1965,137,-68
7857,932,159,-46
7533,1464,105,-56
7635,2800,120,-15
7734,-503,67,-69
8191,863,913,-71
8499,354,4,-33
7521,3244,109,30
7884,-1613,56,-52
8137,3829,131,0
6743,-1448,41,-42
8148,3082,126,-1
7541,1148,89,-70
8559,2151,102,-46
8666,-480,62,-107
7998,2252,99,-43
8343,-27,40,-47
7801,3523,147,-45
8278,-1127,69,-76
7679,1513,131,-19
2170,-240,67,-75
7870,2795,113,-36
7399,891,89,-41
8007,489,86,-47
7411,2420,132,-2
7001,874,97,-12
8097,1229,82,-27
8390,-340,56,-68
8972,3186,112,15
7482,131,80,-68
5693,174,85,-63
5853,2060,149,-53
6271,1142,95,-56
6274,2195,141,-27
7206,1939,138,-42
9064,1158,96,-28
9939,-364,113,-52
8351,2453,120,-16
4212,547,122,-70
66,3697,141,-5
8118,-851,89,-68
141,1321,96,-59
240,2421,97,9
38936,337,85,-77
183,1422,130,-33
231,1344,104,-35
87,667,132,-79
73,2075,119,-9
193,1529,119,-15
181,2557,144,-20
173,556,96,-32
3397,460,119,-83
38904,1824,121,-46
38939,661,116,-63
183,943,113,-45
196,1739,116,-44
188,1373,113,-42
224,2288,-332,-25
194,254,100,-71
72,1542,104,-63
114,373,52,-54
234,335,105,-47
86,2194,100,-36
154,1298,101,-64
165,387,104,-137
188,562,89,-60
194,1666,105,-17
137,1186,118,-35
187,1020,113,-28
221,1061,112,-91
238,1059,142,-4
134,1448,89,-51
101,1052,88,-85
3868,1223,116,-66
212,1009,109,-57
1077,1035,86,-51
94,1042,105,-29
42675,909,85,-76
235,1445,114,-25
140,1129,94,-36
232,1354,117,-75
191,887,90,-61
75,1637,92,-18
61,1226,89,-38
163,1434,137,-61
64,1191,88,-39
186,1395,105,-30
40527,1707,84,-43
212,915,116,-60
66,1189,111,-53
6587,936,85,-45
10070,1399,110,-38
8042,1658,111,-29
7227,1604,72,-77
7394,1756,113,-51
7396,1461,90,-12
7669,1427,119,-25
7675,1016,119,-73
7713,836,94,-50
7697,1253,-101,-35
7307,1200,137,-79
7248,1257,103,-51
6822,1264,123,-77
7179,1078,101,-60
7832,1247,96,-16
3442,1311,65,-37
7881,1279,101,-22
7708,1208,101,-56
7424,1972,108,-42
8032,973,101,-63
7365,968,119,-50
7869,1387,81,-26
7544,1072,125,-89
8327,879,92,-47
8127,1392,101,-48
7935,1581,133,-54
8133,1424,140,-20
6996,923,78,-47
7221,1098,107,-65
7917,1421,117,-48
8366,1130,112,-41
7899,1739,106,-53
7827,685,114,-49
8052,1469,115,-4
7534,860,129,-64
7469,985,104,-63
7932,1709,111,-48
8619,895,129,-29
8130,1893,133,-41
8112,1139,127,-46
8050,940,110,-4
7986,1071,127,-55
7841,1163,100,-44
8116,1422,89,-16
8265,1165,135,-51
7704,1442,81,-23
7745,1164,115,-40
8229,1018,88,-56
8095,1602,115,-69
7840,821,104,-40
8198,1353,117,-31
7959,1108,99,-22
8819,1076,103,-68
8321,1020,138,-57
8001,1184,75,-46
7742,1066,129,-15
7861,1568,142,-19
8432,963,106,-39
8170,1484,115,-7
8289,1519,89,-28
8131,750,109,-67

SCAN 45 - Left to Right
8606,1309,111,-34
8633,775,112,-41
8628,-22,108,-58
8297,131,93,-96
7800,418,79,-69
8689,-186,50,-104
8597,-227,90,-74
8299,-2994,54,-171
8322,1068,119,-117
8317,-3310,46,-124
8256,-872,55,-111
8224,-1027,74,-97
8019,-2012,56,-143
7995,-1291,75,-74
7758,-2333,23,-99
8397,-450,58,-73
8074,-2918,32,-127
7963,-694,82,-34
8506,-1547,35,-91
8723,-1880,54,-100
7707,-1772,44,-105
8095,-192,57,-64
7328,-2208,61,-107
7802,-2413,63,-127
8070,706,107,-92
8634,-2666,50,-80
8333,-551,60,-72
7950,-370,123,-79
7826,-3244,56,-127
8073,844,130,-102
7773,-3091,29,-144
7914,-2094,82,-76
8166,267,102,-132
6051,-2562,60,-93
7396,-1472,57,-82
8216,-1883,41,-108
8425,-867,72,-82
8582,-2551,94,-116
7875,-915,83,-96
7435,-1160,87,-80
8011,-1575,92,-111
7618,-1386,59,-57
8205,-1992,45,-74
8032,-805,108,-91
7940,-1065,46,-81
8205,-1625,82,-111
8059,-1272,75,-105
7707,-1370,55,-113
6752,-1200,89,-114
7435,-1548,61,-77
6984,-1285,43,-104
7482,-1682,92,-102
7193,-1205,90,-92
7019,-1370,66,-96
7077,-1478,106,-122
7265,-1419,68,-90
6921,-1394,118,-107
7967,-1069,57,-109
8389,-1244,39,-93
8089,-1564,103,-101
7800,-1435,79,-117
7338,-1914,57,-109
7997,-1321,54,-80
6889,-1455,80,-132
8055,-1290,68,-106
8272,-1386,79,-102
7383,-1671,54,-86
150,-1331,44,-83
95,-1934,77,-85
38920,-2247,76,-117
166,-1586,57,-84
200,-1357,41,-78
124,-878,67,-70
38992,-1360,39,-120
204,-2043,66,-112
64,-1336,67,-81
14430,-950,50,-100
113,-1565,67,-135
213,-1104,100,-93
42678,-1760,57,-86
242,-1245,106,-104
42727,-1436,65,-79
140,-1209,51,-105
174,-1750,76,-82
77,-1385,52,-112
68,-1602,116,-89
153,-1399,92,-91
3354,-1796,95,-95
42767,-1568,80,-104
170,-1298,103,-110
190,-2189,41,-69
27286,-1077,37,-122
127,-1859,87,-68
86,-1550,27,-96
98,-1666,93,-75
237,-1320,57,-77
208,-1505,81,-76
84,-460,79,-63
240,-1564,106,-103
118,-1746,61,-67
242,-1075,67,-108
207,-2002,99,-100
179,-1267,30,-99
38941,-1357,58,-117
77,-1892,100,-99
53861,-1537,66,-81
74,-1263,61,-98
42731,-1340,67,-83
131,-1993,42,-108
42699,-1171,88,-81
111,-1415,73,-96
66,-1629,39,-119
218,-1866,60,-78
115,-1467,80,-108
8982,-1380,56,-102
7132,-1313,102,-65
4856,-1963,69,-119
8472,-1003,65,-85
5419,-1502,106,-88
8093,-1165,67,-87
6423,-1325,75,-105
5631,-1358,69,-97
7103,-1256,60,-80
6643,-2554,68,-130
7207,-1030,75,-60
7683,-1419,79,-88
6975,-1440,79,-109
8174,-2072,57,-109
7506,-1453,76,-112
7857,-1298,71,-82
7902,-1667,52,-89
7431,-2086,84,-82
7878,-933,72,-111
6793,-1415,93,-84
6969,-1323,85,-123
6628,-2026,19,-83
7217,-1376,52,-78
7900,-1609,69,-120
8116,-867,57,-79
8151,-1988,42,-79
8329,-1053,79,-110
7675,-1863,60,-41
8010,-1302,52,-88
7850,-1216,59,-85
7944,-1429,101,-125
4402,-2196,280,-89
7626,-1308,44,-130
7276,-1955,109,-156
7562,-875,40,-90
8489,-1586,67,-102
7275,-1296,87,-118
7639,-1325,51,-99
7704,-1479,95,-74
8879,-1428,54,-114
7883,-940,54,-85
8235,-1857,92,-74
8072,-2284
SCAN 46 - Right to Left
,21,-110
7989,-1084,110,-65
8709,-1107,44,-92
7922,-93,97,-43
7973,54,62,-69
8460,-129,115,-47
7959,-279,72,-96
7714,2129,116,-22
7564,-219,69,-39
8421,1907,75,-47
7757,312,215,-50
7628,863,89,-29
7633,2293,101,-14
7575,1354,97,-47
7858,821,95,-45
8967,2210,163,-63
7886,-1152,56,-91
8540,3606,161,-11
7856,-490,93,-73
8027,2896,142,-17
8092,-1047,40,-26
7320,2919,150,-12
8195,-218,117,-58
7866,2513,149,-5
7753,2035,160,-38
7876,891,104,-36
8499,2538,137,-33
7680,-198,138,-80
7368,3017,136,18
8247,-1010,77,-51
7827,3639,182,0
7565,-1564,63,-107
8474,3407,161,-1
8401,1394,102,-54
7858,2042,115,4
7666,-316,78,-54
7527,1272,85,-85
8117,2117,111,-20
6570,407,73,-36
8322,2582,150,-41
7647,-598,-624,-33
5135,3532,131,-36
10424,-399,87,-29
4487,2121,133,-68
5702,1310,131,-35
6519,1764,95,-46
6698,1433,132,-38
6914,2261,112,-29
4570,122,74,-70
9202,2838,114,-34
6411,-1297,28,-70
132,3366,116,6
195,1559,122,-31
184,-410,100,-81
223,2426,107,-27
38924,432,101,-71
126,1106,119,-54
193,2361,134,-37
233,543,100,-40
176,559,90,-49
54,2083,95,-20
170,1785,111,-48
126,1902,106,-31
38906,308,81,-69
77,1945,116,-32
86,1783,95,-7
87,1073,111,-83
238,596,121,-54
1393,1780,118,-33
236,1194,113,-27
113,1943,120,-27
97,2669,131,-29
196,-385,80,-62
126,110,115,-41
38911,1652,98,-29
65136,1471,105,7
169,1275,116,-29
125,2358,111,6
89,2425,121,-14
181,-396,84,-112
115,1216,120,-82
237,1181,91,-38
146,1181,107,-44
7073,1241,117,-19
168,1278,127,-87
124,1050,117,-14
188,1049,110,-57
225,1005,84,-58
222,1046,119,-58
95,1000,114,-68
78,1087,79,-41
38945,1375,84,-46
188,1182,119,-17
181,1545,92,-55
162,931,111,-77
147,1513,81,-22
59,1013,120,-74
213,1084,97,-25
144,1221,129,-69
38909,1632,110,-38
40571,1282,124,-60
113,1032,120,-54
9990,1180,119,-32
7573,1331,113,-64
7028,1434,55,-61
7232,1314,114,-21
6780,1083,91,-25
6976,1184,93,-51
8474,1861,90,-20
7618,1233,107,-32
8021,843,100,-41
7996,1528,94,-12
7327,1119,146,-41
7063,925,96,-67
7109,1462,89,-35
6790,1125,54,-34
7403,1935,129,-19
7044,1125,93,-88
6966,1462,106,-25
7410,935,110,-54
7103,1778,107,-11
7291,1336,99,-75
7461,1469,132,-81
8655,889,118,-39
8398,1404,113,-32
8422,910,97,-60
7913,1393,67,0
8159,1731,119,-56
8226,1371,-839,-102
7835,1171,151,-24
3235,952,112,-74
7814,1049,95,-30
8895,1333,-970,-64
8167,1514,88,-23
7882,1082,137,-49
8226,862,76,-45
8012,1292,98,-25
7946,1137,97,-13
8322,1374,79,-23
8124,1091,82,-61
8402,1652,116,-22
8558,985,127,-39
8321,1583,90,-51
8811,1099,97,-36
8121,1119,80,-56
8215,974,91,-48
7603,1470,90,-63
7662,1683,148,-41
8114,987,46,-54
8335,1134,119,-24
7996,1158,84,-40
7601,1172,92,-47
8238,1705,85,-61
8267,905,115,-58
8623,1041,97,-36
8546,1203,987,-39
8099,1108,-807,-88
8638,1213,69,-38
8013,1160,105,-39
8872,880,110,-28
8818,1175,81,-47
8626,1207,76,-27
8391,1527,94,-70
8650,13
SCAN 47 - Left to Right
95,92,-34
8145,1056,126,-56
8514,125,76,-49
8457,-48,92,-58
8088,-93,95,-57
8934,-219,78,-67
8412,-624,51,-74
8304,-2208,39,-61
8852,-548,99,-81
8254,-1079,70,-135
8562,-2572,3,-112
8120,460,103,-57
8275,-3200,51,-180
7732,986,129,-61
45143,-3939,46,-185
8664,206,69,-14
8369,-2717,31,-126
8144,-844,68,-70
8711,-1487,64,-78
7945,-2065,60,-167
7571,-630,80,-72
7949,-2594,64,-128
7999,-37,89,-56
7996,-3459,63,-151
7932,1981,170,-42
7852,-3138,41,-123
8066,338,107,-63
7613,-2467,64,-173
7803,-1602,45,-116
8123,-1158,82,-50
8092,-3107,28,-149
8166,-11,76,-21
8097,-2319,76,-114
7705,666,77,-47
7442,-1501,44,-122
7762,-2831,55,-132
7805,75,114,-124
7891,-1667,62,-78
8076,-880,86,-95
7807,-1071,60,-101
7753,-2126,75,-113
8002,-2149,92,-70
8140,-161,52,-91
7923,-1971,73,-104
8360,-1177,70,-67
7781,-1607,86,-119
7517,-2037,67,-103
7925,-1360,80,-123
7160,-1990,66,-91
7233,-1622,71,-62
7227,-995,63,-81
7788,-1442,86,-94
7002,-1195,79,-120
7220,-1431,80,-101
7220,-1522,121,-110
7135,-1354,38,-91
7233,-1351,41,-74
8091,-1093,72,-66
7538,-1195,68,-91
7757,-1209,49,-101
8042,-1357,45,-81
7805,-1052,84,-78
7605,-1557,63,-83
7504,-1295,51,-87
8431,-1442,84,-52
7884,-1081,64,-86
7921,-1124,68,-108
7352,-1736,90,-115
12664,-1807,49,-116
59,-1575,50,-85
78,-1902,58,-144
69,-1238,42,-132
212,-841,79,-86
226,-1345,101,-74
213,-1875,64,-122
204,-1503,42,-80
83,-1360,110,-130
98,-1032,60,-87
103,-1289,49,-100
70,-1454,102,-129
127,-1549,64,-96
27334,-1391,37,-94
1986,-1523,85,-86
21534,-1708,89,-122
191,-1532,73,-99
236,-1738,45,-121
209,-1500,68,-98
81,-1386,49,-103
148,-1566,78,-96
38845,-1689,52,-99
132,-856,69,-84
171,-1950,45,-126
221,-2087,56,-114
42698,-954,38,-99
195,-1690,96,-79
135,-2252,45,-118
117,-1104,87,-107
191,-1699,51,-105
230,-1189,71,-115
143,-1199,59,-114
180,-1299,87,-84
174,-1523,67,-122
164,-1925,74,-125
95,-654,54,-49
88,-1740,68,-99
209,-1231,58,-79
7139,-2037,68,-142
55,-1282,46,-110
226,-1718,573,-50
188,-950,58,-89
101,-2006,34,-102
189,-1461,52,-104
238,-1509,83,-111
230,-1280,109,-122
209,-1441,70,-100
6267,-1441,98,-107
7605,-1732,20,-126
6910,-869,52,-120
4653,-2111,83,-82
6412,-1539,14,-96
7772,-1265,70,-97
8968,-1650,71,-96
4039,-1193,65,-120
5208,-1263,99,-73
7270,-1569,40,-115
6711,-1283,79,-80
6273,-2229,90,-107
8154,-1217,84,-146
6645,-1904,59,-79
6494,-658,67,-93
7935,-1620,54,-90
6345,-1901,119,-83
7272,-1325,67,-122
7012,-1468,53,-101
8637,-1710,86,-111
8339,-1789,60,-104
1713,-1286,109,-74
8294,-1804,85,-85
7756,-854,69,-132
7845,-1378,87,-98
7580,-1310,45,-102
7612,-1853,66,-93
7547,-1475,65,-109
7740,-1404,62,-94
7977,-1289,86,-111
7703,-1568,76,-127
8021,-1406,106,-123
8003,-1749,53,-137
7158,-1856,94,-121
8047,-543,64,-67
8129,-1620,51,-147
8019,-1720,81,-103
8046,-881,38,-68
7903,-1540,85,-90
8045,-1372,71,-77
7451,-1313,37,-128
8726,-1616,76,-75
7938,-1773,77,-94

SCAN 48 - Right to Left
7838,-1773,77,-94
7479,-754,63,-68
